theta,percentage
69.36936936936937,0.04373745790186511
69.27927927927928,0.04392111122214104
69.1891891891892,0.04409904538380663
69.0990990990991,0.044276979545472245
69.009009009009,0.04445491370713785
68.91891891891892,0.044632847868803456
68.82882882882883,0.04481078203046906
68.73873873873873,0.04498871619213466
68.64864864864865,0.045166650353800276
68.55855855855856,0.045344584515465886
68.46846846846847,0.04552623523876251
68.37837837837839,0.04570788596205913
68.28828828828829,0.04588953668535576
68.1981981981982,0.046071187408652375
68.10810810810811,0.04625355925584756
68.01801801801801,0.04643593110304275
67.92792792792793,0.046618302950237916
67.83783783783784,0.046800674797433106
67.74774774774775,0.046982542378390994
67.65765765765767,0.047164409959348896
67.56756756756756,0.04734627754030677
67.47747747747748,0.047528145121264666
67.38738738738739,0.04770244870866314
67.29729729729729,0.0478767522960616
67.2072072072072,0.04805105588346007
67.11711711711712,0.048225359470858556
67.02702702702703,0.04839966305825703
66.93693693693695,0.0485739666456555
66.84684684684684,0.04874827023305396
66.75675675675676,0.048922573820452446
66.66666666666667,0.04910099186755889
66.57657657657657,0.04927940991466531
66.48648648648648,0.04945782796177174
66.3963963963964,0.04963624600887817
66.30630630630631,0.049824860760478255
66.21621621621622,0.05001347551207833
66.12612612612612,0.0502020902636784
66.03603603603604,0.050390705015278495
65.94594594594595,0.050579319766878565
65.85585585585585,0.05076793451847865
65.76576576576576,0.05095654927007873
65.67567567567568,0.051145164021678804
65.58558558558559,0.051359019135315986
65.4954954954955,0.051572874248953154
65.4054054054054,0.05178672936259033
65.31531531531532,0.05200058447622749
65.22522522522523,0.05223844871472921
65.13513513513513,0.05247631295323095
65.04504504504504,0.05271417719173266
64.95495495495496,0.05295204143023439
64.86486486486487,0.053189905668736125
64.77477477477478,0.05342776990723784
64.68468468468468,0.05366563414573956
64.5945945945946,0.05390349838424131
64.50450450450451,0.05408655404204525
64.41441441441441,0.054269609699849196
64.32432432432432,0.05445266535765313
64.23423423423424,0.05463572101545708
64.14414414414415,0.0547992685343686
64.05405405405406,0.05496281605328011
63.96396396396396,0.05512636357219162
63.873873873873876,0.055289911091103136
63.78378378378379,0.05545345861001467
63.693693693693696,0.055617006128926165
63.6036036036036,0.05578055364783769
63.513513513513516,0.05594410116674921
63.42342342342343,0.05617178742471042
63.333333333333336,0.05639947368267161
63.24324324324324,0.05662715994063282
63.153153153153156,0.05685484619859403
63.06306306306307,0.057085031368466266
62.972972972972975,0.0573152165383385
62.88288288288288,0.05754540170821074
62.792792792792795,0.057775586878082964
62.70270270270271,0.0580000337798624
62.612612612612615,0.058224480681641856
62.52252252252252,0.05844892758342129
62.432432432432435,0.058673374485200734
62.34234234234235,0.058872955558578105
62.252252252252255,0.05907253663195548
62.16216216216216,0.05927211770533283
62.072072072072075,0.059471698778710204
61.98198198198199,0.059671279852087575
61.891891891891895,0.05987086092546493
61.8018018018018,0.0600704419988423
61.711711711711715,0.06027002307221966
61.62162162162163,0.060463479457134636
61.531531531531535,0.06065693584204958
61.44144144144144,0.060850392226964554
61.351351351351354,0.061043848611879524
61.26126126126127,0.06122858195565107
61.171171171171174,0.061413315299422615
61.08108108108108,0.06159804864319416
60.990990990990994,0.061782781986965726
60.9009009009009,0.061967515330737265
60.81081081081081,0.06215224867450879
60.72072072072072,0.062336982018280335
60.630630630630634,0.06252171536205188
60.54054054054054,0.06272743089807434
60.45045045045045,0.0629331464340968
60.36036036036036,0.06313886197011925
60.270270270270274,0.0633445775061417
60.18018018018018,0.06356222409265976
60.09009009009009,0.06377987067917783
60.0,0.06399751726569589
59.90990990990991,0.06421516385221399
59.81981981981982,0.06443281043873203
59.729729729729726,0.06465045702525012
59.63963963963964,0.06486810361176815
59.54954954954955,0.06508575019828623
59.45945945945946,0.06530844624089197
59.369369369369366,0.06553114228349767
59.27927927927928,0.0657538383261034
59.18918918918919,0.06597653436870912
59.0990990990991,0.06620003539706795
59.009009009009006,0.06642353642542678
58.91891891891892,0.0666470374537856
58.82882882882883,0.06687053848214443
58.73873873873874,0.0670912449366811
58.648648648648646,0.06731195139121778
58.55855855855856,0.06753265784575445
58.46846846846847,0.06775336430029114
58.37837837837838,0.06794492734211106
58.288288288288285,0.06813649038393102
58.1981981981982,0.06832805342575095
58.10810810810811,0.06851961646757092
58.01801801801802,0.06871117950939086
57.92792792792793,0.06890274255121079
57.83783783783784,0.06909430559303074
57.74774774774775,0.06928586863485069
57.65765765765766,0.06947830410767326
57.56756756756757,0.06967073958049584
57.47747747747748,0.06986317505331845
57.38738738738739,0.070055610526141
57.2972972972973,0.0702499653471694
57.20720720720721,0.07044432016819775
57.11711711711712,0.07063867498922617
57.02702702702703,0.07083302981025451
56.93693693693694,0.07102738463128293
56.84684684684685,0.0712217394523113
56.75675675675676,0.07141609427333967
56.66666666666667,0.07161044909436805
56.57657657657658,0.07181541776443982
56.48648648648649,0.07202038643451157
56.3963963963964,0.07222535510458333
56.30630630630631,0.0724303237746551
56.21621621621622,0.07264442529157816
56.12612612612613,0.07285852680850118
56.03603603603604,0.07307262832542423
55.94594594594595,0.07328672984234728
55.85585585585586,0.07350083135927034
55.76576576576577,0.07371493287619338
55.67567567567568,0.07392903439311643
55.58558558558559,0.07414313591003946
55.4954954954955,0.07436854474097614
55.4054054054054,0.07459395357191283
55.31531531531532,0.07481936240284949
55.22522522522522,0.07504477123378621
55.13513513513514,0.0752737020149894
55.04504504504504,0.07550263279619261
54.95495495495496,0.07573156357739583
54.86486486486486,0.07596049435859906
54.77477477477478,0.07618942513980227
54.68468468468468,0.07641835592100552
54.5945945945946,0.07664728670220872
54.5045045045045,0.07687621748341195
54.414414414414416,0.07706718349648876
54.32432432432432,0.07725814950956562
54.234234234234236,0.07744911552264244
54.14414414414414,0.07764008153571927
54.054054054054056,0.07783056698211097
53.96396396396396,0.07802105242850269
53.873873873873876,0.07821153787489436
53.78378378378378,0.07840202332128605
53.693693693693696,0.07860440486655608
53.6036036036036,0.07880678641182612
53.513513513513516,0.07900916795709614
53.42342342342342,0.07921154950236618
53.333333333333336,0.07945801659053832
53.24324324324324,0.07970448367871043
53.153153153153156,0.07995095076688254
53.06306306306306,0.08019741785505466
52.972972972972975,0.08044388494322677
52.88288288288288,0.08069035203139888
52.792792792792795,0.080936819119571
52.7027027027027,0.08118328620774312
52.612612612612615,0.08141024394783077
52.52252252252252,0.08163720168791841
52.432432432432435,0.08186415942800604
52.34234234234234,0.08209111716809368
52.252252252252255,0.08229299146064414
52.16216216216216,0.08249486575319462
52.072072072072075,0.08269674004574505
51.98198198198198,0.08289861433829553
51.891891891891895,0.08310048863084599
51.8018018018018,0.08330236292339643
51.711711711711715,0.08350423721594691
51.62162162162162,0.08370611150849737
51.531531531531535,0.0838860878170934
51.44144144144144,0.08406606412568945
51.351351351351354,0.08424604043428546
51.26126126126126,0.08442601674288154
51.171171171171174,0.08459483747474605
51.08108108108108,0.08476365820661062
50.990990990990994,0.08493247893847514
50.9009009009009,0.08510129967033969
50.810810810810814,0.0852701204022042
50.72072072072072,0.08543894113406877
50.630630630630634,0.08560776186593329
50.54054054054054,0.08577658259779786
50.450450450450454,0.08598690196809892
50.36036036036036,0.08619722133839999
50.270270270270274,0.08640754070870109
50.18018018018018,0.0866178600790022
50.090090090090094,0.08683343984009098
50.0,0.08704901960117982
49.90990990990991,0.08726459936226862
49.81981981981982,0.08748017912335747
49.72972972972973,0.08769554312574002
49.63963963963964,0.0879109071281226
49.54954954954955,0.08812627113050515
49.45945945945946,0.08834163513288774
49.36936936936937,0.0885552970388099
49.27927927927928,0.0887689589447321
49.18918918918919,0.08898262085065425
49.0990990990991,0.08919628275657644
49.00900900900901,0.0894099446624986
48.91891891891892,0.08962360656842079
48.82882882882883,0.08983726847434297
48.73873873873874,0.09005093038026517
48.64864864864865,0.09026815128828493
48.55855855855856,0.09048537219630469
48.46846846846847,0.09070259310432445
48.37837837837838,0.09091981401234422
48.28828828828829,0.0911440211096667
48.1981981981982,0.09136822820698914
48.10810810810811,0.0915924353043116
48.01801801801802,0.09181664240163406
47.92792792792793,0.09204084949895654
47.83783783783784,0.092265056596279
47.74774774774775,0.09248926369360143
47.65765765765766,0.0927134707909239
47.56756756756757,0.09291728504274019
47.47747747747748,0.09312109929455646
47.38738738738739,0.09332491354637273
47.2972972972973,0.09352872779818902
47.20720720720721,0.0937166809479449
47.11711711711712,0.09390463409770082
47.02702702702703,0.09409258724745671
46.93693693693694,0.09428054039721263
46.84684684684685,0.09446849354696854
46.75675675675676,0.09465644669672443
46.66666666666667,0.09484439984648033
46.57657657657658,0.09503235299623626
46.48648648648649,0.0952437073948293
46.3963963963964,0.09545506179342236
46.30630630630631,0.0956664161920154
46.21621621621622,0.09587777059060845
46.12612612612613,0.0960954396119036
46.03603603603604,0.09631310863319872
45.94594594594595,0.09653077765449385
45.85585585585586,0.096748446675789
45.76576576576577,0.09696524072943434
45.67567567567568,0.09718203478307968
45.58558558558559,0.097398828836725
45.4954954954955,0.09761562289037036
45.40540540540541,0.09776329449968223
45.31531531531532,0.0979109661089941
45.22522522522523,0.09805863771830596
45.13513513513514,0.09820630932761783
45.04504504504505,0.0983539809369297
44.95495495495496,0.09850165254624157
44.86486486486487,0.09864932415555343
44.77477477477478,0.09879699576486528
44.68468468468469,0.09895933544453701
44.5945945945946,0.09912167512420872
44.50450450450451,0.09928401480388045
44.414414414414416,0.09944635448355219
44.32432432432433,0.09965578638911606
44.234234234234236,0.09986521829467992
44.14414414414415,0.10007465020024381
44.054054054054056,0.1002840821058077
43.96396396396397,0.10049351401137155
43.873873873873876,0.10070294591693542
43.78378378378378,0.10091237782249932
43.693693693693696,0.10112180972806319
43.6036036036036,0.1013087793424247
43.513513513513516,0.1014957489567862
43.42342342342342,0.10168271857114776
43.333333333333336,0.10186968818550926
43.24324324324324,0.10203055297495997
43.153153153153156,0.10219141776441068
43.06306306306306,0.10235228255386133
42.972972972972975,0.10251314734331204
42.88288288288288,0.1026740121327627
42.792792792792795,0.10283487692221338
42.7027027027027,0.10299574171166406
42.612612612612615,0.10315660650111476
42.52252252252252,0.10332521819439526
42.432432432432435,0.10349382988767575
42.34234234234234,0.1036624415809563
42.252252252252255,0.10383105327423679
42.16216216216216,0.10400318628743996
42.072072072072075,0.10417531930064308
41.98198198198198,0.10434745231384622
41.891891891891895,0.10451958532704939
41.8018018018018,0.10469171834025254
41.711711711711715,0.1048638513534557
41.62162162162162,0.10503598436665887
41.531531531531535,0.10520811737986203
41.44144144144144,0.1054482668102024
41.351351351351354,0.10568841624054284
41.26126126126126,0.10592856567088324
41.171171171171174,0.10616871510122364
41.08108108108108,0.10641538665375529
40.990990990990994,0.10666205820628691
40.9009009009009,0.10690872975881857
40.810810810810814,0.10715540131135025
40.72072072072072,0.10739050044622563
40.630630630630634,0.10762559958110099
40.54054054054054,0.10786069871597638
40.450450450450454,0.10809579785085174
40.36036036036036,0.10825830636588339
40.270270270270274,0.10842081488091494
40.18018018018018,0.10858332339594655
40.090090090090094,0.10874583191097814
40.0,0.10890834042600969
39.90990990990991,0.10907084894104134
39.81981981981982,0.1092333574560729
39.72972972972973,0.1093958659711045
39.63963963963964,0.10958823889442758
39.54954954954955,0.10978061181775066
39.45945945945946,0.10997298474107373
39.36936936936937,0.11016535766439682
39.27927927927928,0.11041025075402564
39.18918918918919,0.11065514384365441
39.0990990990991,0.11090003693328318
39.00900900900901,0.11114493002291198
38.91891891891892,0.1113898231125408
38.82882882882883,0.11163471620216957
38.73873873873874,0.11187960929179834
38.64864864864865,0.11212450238142714
38.55855855855856,0.11232887480961691
38.46846846846847,0.11253324723780662
38.37837837837838,0.11273761966599635
38.28828828828829,0.11294199209418608
38.1981981981982,0.1131179138451952
38.10810810810811,0.11329383559620435
38.01801801801802,0.11346975734721346
37.92792792792793,0.11364567909822258
37.83783783783784,0.1138216008492317
37.74774774774775,0.11399752260024083
37.65765765765766,0.11417344435124994
37.56756756756757,0.11434936610225906
37.47747747747748,0.11460477352515575
37.38738738738739,0.11486018094805246
37.2972972972973,0.11511558837094915
37.20720720720721,0.11537099579384583
37.11711711711712,0.11564474606410122
37.02702702702703,0.11591849633435655
36.93693693693694,0.11619224660461194
36.84684684684685,0.11646599687486726
36.75675675675676,0.11673608204633851
36.66666666666667,0.11700616721780972
36.57657657657658,0.11727625238928092
36.48648648648649,0.11754633756075217
36.3963963963964,0.1177223518634305
36.30630630630631,0.11789836616610888
36.21621621621622,0.11807438046878722
36.12612612612613,0.11825039477146555
36.03603603603604,0.11842640907414392
35.94594594594595,0.11860242337682232
35.85585585585586,0.11877843767950068
35.76576576576577,0.11895445198217902
35.67567567567568,0.11915397157186544
35.58558558558559,0.1193534911615519
35.4954954954955,0.11955301075123834
35.40540540540541,0.11975253034092478
35.31531531531532,0.12001808859411014
35.22522522522523,0.12028364684729545
35.13513513513514,0.12054920510048078
35.04504504504505,0.12081476335366612
34.95495495495496,0.12108032160685149
34.86486486486487,0.12134587986003685
34.77477477477478,0.1216114381132222
34.68468468468469,0.12187699636640756
34.5945945945946,0.12211488259364568
34.50450450450451,0.12235276882088379
34.414414414414416,0.12259065504812192
34.32432432432433,0.12282854127536004
34.234234234234236,0.1230373363983972
34.14414414414415,0.12324613152143442
34.054054054054056,0.12345492664447158
33.96396396396397,0.12366372176750878
33.873873873873876,0.12387251689054597
33.78378378378379,0.12408131201358315
33.693693693693696,0.12429010713662035
33.60360360360361,0.12449890225965751
33.513513513513516,0.1247948155817977
33.42342342342343,0.12509072890393788
33.333333333333336,0.12538664222607807
33.24324324324325,0.1256825555482183
33.153153153153156,0.12601362182789125
33.06306306306307,0.12634468810756422
32.972972972972975,0.1266757543872372
32.88288288288289,0.12700682066691016
32.792792792792795,0.12733788694658316
32.70270270270271,0.1276689532262561
32.612612612612615,0.1280000195059291
32.52252252252253,0.12833108578560207
32.432432432432435,0.1285897125016424
32.34234234234235,0.1288483392176827
32.252252252252255,0.129106965933723
32.16216216216216,0.1293655926497633
32.072072072072075,0.1296193900615614
31.98198198198198,0.12987318747335957
31.891891891891895,0.13012698488515767
31.8018018018018,0.13038078229695582
31.711711711711715,0.13063063006453543
31.62162162162162,0.13088047783211507
31.531531531531535,0.1311303255996947
31.44144144144144,0.13138017336727434
31.351351351351354,0.13160966527618942
31.26126126126126,0.1318391571851045
31.171171171171174,0.13206864909401958
31.08108108108108,0.1322981410029346
30.990990990990994,0.1325276329118497
30.9009009009009,0.13275712482076477
30.810810810810814,0.13298661672967985
30.72072072072072,0.13321610863859493
30.630630630630634,0.13347156739671656
30.54054054054054,0.13372702615483834
30.450450450450454,0.13398248491296005
30.36036036036036,0.13423794367108177
30.270270270270274,0.1345344468037559
30.18018018018018,0.13483094993643008
30.090090090090094,0.1351274530691042
30.0,0.13542395620177838
29.909909909909913,0.1357204593344525
29.81981981981982,0.1360169624671267
29.729729729729733,0.13631346559980081
29.63963963963964,0.13660996873247494
29.549549549549553,0.1369218383993828
29.45945945945946,0.13723370806629062
29.369369369369373,0.13754557773319845
29.27927927927928,0.13785744740010628
29.189189189189193,0.13817903875193743
29.0990990990991,0.13850063010376862
29.009009009009013,0.13882222145559978
28.91891891891892,0.139143812807431
28.828828828828833,0.1394654041592621
28.73873873873874,0.13978699551109333
28.648648648648653,0.14010858686292446
28.55855855855856,0.14043017821475565
28.468468468468473,0.14071628786925647
28.37837837837838,0.14100239752375734
28.288288288288292,0.14128850717825817
28.1981981981982,0.141574616832759
28.108108108108112,0.14185384197882261
28.01801801801802,0.14213306712488624
27.927927927927932,0.14241229227094981
27.83783783783784,0.14269151741701347
27.747747747747752,0.14297242499973908
27.65765765765766,0.14325333258246473
27.567567567567572,0.14353424016519034
27.47747747747748,0.14381514774791598
27.387387387387392,0.14412129188057196
27.2972972972973,0.144427436013228
27.20720720720721,0.14473358014588397
27.117117117117118,0.14503972427854003
27.02702702702703,0.14534586841119598
26.936936936936938,0.145652012543852
26.84684684684685,0.14595815667650802
26.756756756756758,0.14626430080916406
26.66666666666667,0.1465736015792716
26.576576576576578,0.14688290234937912
26.48648648648649,0.1471922031194867
26.396396396396398,0.1475015038895943
26.30630630630631,0.14781862763077744
26.216216216216218,0.14813575137196058
26.12612612612613,0.14845287511314373
26.036036036036037,0.14876999885432693
25.94594594594595,0.14908712259551007
25.855855855855864,0.14940424633669322
25.765765765765764,0.14972137007787645
25.675675675675677,0.1500384938190596
25.58558558558559,0.15034902349246995
25.495495495495504,0.15065955316588028
25.405405405405403,0.15097008283929064
25.315315315315317,0.151280612512701
25.22522522522523,0.1515848697801811
25.135135135135144,0.15188912704766125
25.045045045045043,0.15219338431514137
24.954954954954957,0.1524976415826215
24.86486486486487,0.15280189885010162
24.774774774774784,0.1531061561175817
24.684684684684683,0.15341041338506184
24.594594594594597,0.15371467065254193
24.50450450450451,0.15406265363459165
24.414414414414424,0.15441063661664137
24.324324324324323,0.1547586195986911
24.234234234234236,0.15510660258074083
24.14414414414415,0.15547014895272201
24.054054054054063,0.15583369532470334
23.963963963963963,0.15619724169668459
23.873873873873876,0.15656078806866586
23.78378378378379,0.15692433444064713
23.693693693693703,0.15728788081262837
23.603603603603602,0.1576514271846097
23.513513513513516,0.15801497355659094
23.42342342342343,0.15834607018547026
23.333333333333343,0.15867716681434957
23.243243243243242,0.159008263443229
23.153153153153156,0.15933936007210828
23.06306306306307,0.15966919242528235
22.972972972972983,0.15999902477845646
22.882882882882882,0.16032885713163053
22.792792792792795,0.16065868948480458
22.70270270270271,0.16099858399904476
22.612612612612622,0.16133847851328495
22.52252252252252,0.16167837302752516
22.432432432432435,0.16201826754176535
22.34234234234235,0.16240176475395876
22.252252252252262,0.16278526196615214
22.16216216216216,0.16316875917834558
22.072072072072075,0.16355225639053897
21.98198198198199,0.16393575360273233
21.891891891891902,0.16431925081492574
21.8018018018018,0.16470274802711918
21.711711711711715,0.16508624523931253
21.621621621621628,0.16546263763415192
21.53153153153154,0.16583903002899125
21.44144144144144,0.1662154224238307
21.351351351351354,0.16659181481866997
21.261261261261268,0.16695808823121724
21.17117117117118,0.16732436164376452
21.08108108108108,0.1676906350563118
20.990990990990994,0.1680569084688591
20.900900900900908,0.16842318188140634
20.810810810810807,0.16878945529395362
20.72072072072072,0.16915572870650095
20.630630630630634,0.1695220021190482
20.540540540540547,0.1699128508722541
20.450450450450447,0.17030369962546008
20.36036036036036,0.17069454837866607
20.270270270270274,0.171085397131872
20.180180180180187,0.17149022009839365
20.090090090090087,0.1718950430649154
20.0,0.17229986603143702
19.909909909909913,0.17270468899795868
19.819819819819827,0.17310951196448035
19.729729729729726,0.1735143349310021
19.63963963963964,0.17391915789752374
19.549549549549553,0.1743239808640454
19.459459459459467,0.17464354170292634
19.369369369369366,0.17496310254180733
19.27927927927928,0.1752826633806882
19.189189189189193,0.17560222421956906
19.099099099099107,0.17590819254534784
19.009009009009006,0.17621416087112662
18.91891891891892,0.17652012919690538
18.828828828828833,0.17682609752268413
18.738738738738746,0.1771224661577244
18.648648648648646,0.1774188347927647
18.55855855855856,0.17771520342780495
18.468468468468473,0.1780115720628452
18.378378378378386,0.1782078296373268
18.288288288288285,0.17840408721180842
18.1981981981982,0.17860034478629003
18.108108108108112,0.1787966023607716
18.018018018018026,0.17899285993525318
17.927927927927925,0.17918911750973485
17.83783783783784,0.17938537508421643
17.747747747747752,0.179581632658698
17.657657657657666,0.17984109484663344
17.567567567567565,0.1801005570345689
17.47747747747748,0.1803600192225043
17.387387387387392,0.1806194814104397
17.297297297297305,0.1810179937479735
17.207207207207205,0.18141650608550736
17.117117117117118,0.1818150184230412
17.02702702702703,0.182213530760575
16.936936936936945,0.18261204309810886
16.846846846846844,0.18301055543564274
16.756756756756758,0.18340906777317653
16.66666666666667,0.18380758011071036
16.576576576576585,0.18418949202065935
16.486486486486484,0.18457140393060853
16.396396396396398,0.1849533158405575
16.30630630630631,0.18533522775050662
16.216216216216225,0.18570285557160363
16.126126126126124,0.1860704833927007
16.036036036036037,0.18643811121379772
15.945945945945951,0.18680573903489472
15.855855855855864,0.18717336685599179
15.765765765765764,0.1875409946770889
15.675675675675677,0.18790862249818588
15.58558558558559,0.18827625031928286
15.495495495495504,0.18867472549922154
15.405405405405403,0.1890732006791602
15.315315315315317,0.1894716758590989
15.22522522522523,0.18987015103903754
15.135135135135144,0.19027823441271377
15.045045045045043,0.19068631778639003
14.954954954954957,0.19109440116006615
14.86486486486487,0.19150248453374244
14.774774774774784,0.19191056790741856
14.684684684684683,0.19231865128109488
14.594594594594597,0.19272673465477105
14.50450450450451,0.19313481802844726
14.414414414414424,0.19341681882636025
14.324324324324323,0.19369881962427324
14.234234234234236,0.19398082042218617
14.14414414414415,0.19426282122009914
14.054054054054063,0.1945432260360404
13.963963963963963,0.1948236308519817
13.873873873873876,0.195104035667923
13.78378378378379,0.19538444048386433
13.693693693693703,0.19570070862681416
13.603603603603602,0.1960169767697641
13.513513513513516,0.1963332449127141
13.42342342342343,0.19664951305566397
13.333333333333343,0.19709868646929288
13.243243243243242,0.19754785988292198
13.153153153153156,0.19799703329655086
13.063063063063069,0.19844620671017987
12.972972972972983,0.1988953801238088
12.882882882882882,0.19934455353743788
12.792792792792795,0.19979372695106684
12.702702702702709,0.20024290036469583
12.612612612612622,0.20065607984876918
12.522522522522522,0.20106925933284264
12.432432432432435,0.20148243881691602
12.342342342342349,0.20189561830098937
12.252252252252262,0.20226251987563423
12.162162162162161,0.20262942145027898
12.072072072072075,0.20299632302492376
