theta,percentage
69.36936936936937,0.03476484994346849
69.27927927927928,0.03493927820413941
69.1891891891892,0.035051962871083316
69.0990990990991,0.03516464753802723
69.009009009009,0.03527733220497113
68.91891891891892,0.03539001687191504
68.82882882882883,0.03550270153885894
68.73873873873873,0.035615386205802846
68.64864864864865,0.035728070872746744
68.55855855855856,0.03584075553969065
68.46846846846847,0.03601612482774703
68.37837837837839,0.036191494115803406
68.28828828828829,0.036366863403859785
68.1981981981982,0.03654223269191617
68.10810810810811,0.036729764667651085
68.01801801801801,0.036917296643386
67.92792792792793,0.037104828619120914
67.83783783783784,0.037292360594855835
67.74774774774775,0.0374710748616239
67.65765765765767,0.03764978912839195
67.56756756756756,0.03782850339516001
67.47747747747748,0.03800721766192807
67.38738738738739,0.038053666294193336
67.29729729729729,0.03810011492645858
67.2072072072072,0.03814656355872382
67.11711711711712,0.03819301219098907
67.02702702702703,0.03823946082325432
66.93693693693695,0.038285909455519566
66.84684684684684,0.03833235808778482
66.75675675675676,0.03837880672005007
66.66666666666667,0.03847257261273015
66.57657657657657,0.03856633850541024
66.48648648648648,0.03866010439809032
66.3963963963964,0.038753870290770404
66.30630630630631,0.0389649006983916
66.21621621621622,0.0391759311060128
66.12612612612612,0.039386961513633995
66.03603603603604,0.039597991921255196
65.94594594594595,0.0398090223288764
65.85585585585585,0.04002005273649759
65.76576576576576,0.040231083144118794
65.67567567567568,0.040442113551739996
65.58558558558559,0.04063849282942426
65.4954954954955,0.04083487210710852
65.4054054054054,0.041031251384792765
65.31531531531532,0.041227630662477026
65.22522522522523,0.04141007349948956
65.13513513513513,0.0415925163365021
65.04504504504504,0.041774959173514634
64.95495495495496,0.04195740201052717
64.86486486486487,0.0421398448475397
64.77477477477478,0.042322287684552234
64.68468468468468,0.04250473052156477
64.5945945945946,0.042687173358577295
64.50450450450451,0.04285510140063269
64.41441441441441,0.043023029442688085
64.32432432432432,0.04319095748474348
64.23423423423424,0.04335888552679887
64.14414414414415,0.04352164728590341
64.05405405405406,0.04368440904500795
63.96396396396396,0.04384717080411249
63.873873873873876,0.04400993256321702
63.78378378378379,0.044172694322321564
63.693693693693696,0.044335456081426104
63.6036036036036,0.04449821784053065
63.513513513513516,0.04466097959963519
63.42342342342343,0.04493791312579815
63.333333333333336,0.04521484665196112
63.24324324324324,0.04549178017812409
63.153153153153156,0.045768713704287055
63.06306306306307,0.04605009548111464
62.972972972972975,0.046331477257942226
62.88288288288288,0.04661285903476981
62.792792792792795,0.0468942408115974
62.70270270270271,0.04715455021210326
62.612612612612615,0.04741485961260911
62.52252252252252,0.04767516901311497
62.432432432432435,0.04793547841362083
62.34234234234235,0.04810447418339926
62.252252252252255,0.048273469953177675
62.16216216216216,0.04844246572295609
62.072072072072075,0.04861146149273451
61.98198198198199,0.04878045726251293
61.891891891891895,0.04894945303229135
61.8018018018018,0.04911844880206976
61.711711711711715,0.04928744457184819
61.62162162162163,0.04944266566405292
61.531531531531535,0.049597886756257654
61.44144144144144,0.04975310784846239
61.351351351351354,0.04990832894066712
61.26126126126127,0.05004393155269116
61.171171171171174,0.050179534164715184
61.08108108108108,0.05031513677673921
60.990990990990994,0.050450739388763245
60.9009009009009,0.05058634200078726
60.81081081081081,0.05072194461281129
60.72072072072072,0.050857547224835306
60.630630630630634,0.05099314983685934
60.54054054054054,0.05119583341820068
60.45045045045045,0.05139851699954203
60.36036036036036,0.05160120058088337
60.270270270270274,0.051803884162224714
60.18018018018018,0.05204471182415825
60.09009009009009,0.05228553948609178
60.0,0.05252636714802531
59.90990990990991,0.05276719480995884
59.81981981981982,0.053008022471892374
59.729729729729726,0.05324885013382592
59.63963963963964,0.05348967779575946
59.54954954954955,0.053730505457693
59.45945945945946,0.05403928067736601
59.369369369369366,0.05434805589703904
59.27927927927928,0.054656831116712074
59.18918918918919,0.05496560633638511
59.0990990990991,0.055285213775407904
59.009009009009006,0.05560482121443071
58.91891891891892,0.05592442865345351
58.82882882882883,0.0562440360924763
58.73873873873874,0.056547868686965846
58.648648648648646,0.05685170128145537
58.55855855855856,0.05715553387594491
58.46846846846847,0.05745936647043444
58.37837837837838,0.05759868997193418
58.288288288288285,0.05773801347343392
58.1981981981982,0.05787733697493366
58.10810810810811,0.0580166604764334
58.01801801801802,0.05815598397793313
57.92792792792793,0.05829530747943287
57.83783783783784,0.058434630980932614
57.74774774774775,0.05857395448243233
57.65765765765766,0.05876199565165209
57.56756756756757,0.05895003682087181
57.47747747747748,0.05913807799009156
57.38738738738739,0.0593261191593113
57.2972972972973,0.05962133919751502
57.20720720720721,0.05991655923571873
57.11711711711712,0.060211779273922475
57.02702702702703,0.060506999312126185
56.93693693693694,0.06080221935032993
56.84684684684685,0.061097439388533646
56.75675675675676,0.06139265942673739
56.66666666666667,0.0616878794649411
56.57657657657658,0.06191147407079563
56.48648648648649,0.06213506867665012
56.3963963963964,0.06235866328250463
56.30630630630631,0.06258225788835912
56.21621621621622,0.0627442213082387
56.12612612612613,0.06290618472811828
56.03603603603604,0.06306814814799787
55.94594594594595,0.06323011156787745
55.85585585585586,0.06339207498775702
55.76576576576577,0.06355403840763661
55.67567567567568,0.0637160018275162
55.58558558558559,0.06387796524739577
55.4954954954955,0.06418839456716001
55.4054054054054,0.06449882388692427
55.31531531531532,0.0648092532066885
55.22522522522522,0.06511968252645274
55.13513513513514,0.06547635532323022
55.04504504504504,0.06583302812000773
54.95495495495496,0.06618970091678521
54.86486486486486,0.06654637371356271
54.77477477477478,0.06690304651034021
54.68468468468468,0.06725971930711772
54.5945945945946,0.06761639210389521
54.5045045045045,0.0679730649006727
54.414414414414416,0.06810295058801007
54.32432432432432,0.06823283627534742
54.234234234234236,0.06836272196268474
54.14414414414414,0.06849260765002209
54.054054054054056,0.06861962261445513
53.96396396396396,0.06874663757888816
53.873873873873876,0.06887365254332119
53.78378378378378,0.06900066750775424
53.693693693693696,0.06916533628693128
53.6036036036036,0.06933000506610833
53.513513513513516,0.06949467384528536
53.42342342342342,0.06965934262446243
53.333333333333336,0.0699635520112202
53.24324324324324,0.070267761397978
53.153153153153156,0.07057197078473576
53.06306306306306,0.07087618017149355
52.972972972972975,0.07118038955825133
52.88288288288288,0.07148459894500912
52.792792792792795,0.0717888083317669
52.7027027027027,0.0720930177185247
52.612612612612615,0.0723823875998998
52.52252252252252,0.07267175748127494
52.432432432432435,0.07296112736265004
52.34234234234234,0.07325049724402516
52.252252252252255,0.07352078776133683
52.16216216216216,0.07379107827864853
52.072072072072075,0.07406136879596022
51.98198198198198,0.0743316593132719
51.891891891891895,0.07460194983058357
51.8018018018018,0.07487224034789527
51.711711711711715,0.07514253086520695
51.62162162162162,0.07541282138251865
51.531531531531535,0.07560842843599992
51.44144144144144,0.07580403548948124
51.351351351351354,0.07599964254296253
51.26126126126126,0.07619524959644382
51.171171171171174,0.0763528103570304
51.08108108108108,0.07651037111761697
50.990990990990994,0.07666793187820353
50.9009009009009,0.07682549263879011
50.810810810810814,0.07698305339937667
50.72072072072072,0.07714061415996326
50.630630630630634,0.07729817492054981
50.54054054054054,0.07745573568113641
50.450450450450454,0.07764857125334299
50.36036036036036,0.07784140682554958
50.270270270270274,0.07803424239775615
50.18018018018018,0.07822707796996274
50.090090090090094,0.0784243849971634
50.0,0.07862169202436407
49.90990990990991,0.07881899905156473
49.81981981981982,0.0790163060787654
49.72972972972973,0.07922956408020132
49.63963963963964,0.07944282208163725
49.54954954954955,0.07965608008307315
49.45945945945946,0.07986933808450908
49.36936936936937,0.08020843154935632
49.27927927927928,0.0805475250142036
49.18918918918919,0.08088661847905085
49.0990990990991,0.08122571194389815
49.00900900900901,0.08156480540874539
48.91891891891892,0.08190389887359267
48.82882882882883,0.08224299233843994
48.73873873873874,0.08258208580328721
48.64864864864865,0.08291637426849845
48.55855855855856,0.0832506627337097
48.46846846846847,0.08358495119892093
48.37837837837838,0.08391923966413217
48.28828828828829,0.08424409609302083
48.1981981981982,0.08456895252190953
48.10810810810811,0.08489380895079819
48.01801801801802,0.08521866537968686
47.92792792792793,0.08554352180857552
47.83783783783784,0.08586837823746421
47.74774774774775,0.08619323466635287
47.65765765765766,0.08651809109524156
47.56756756756757,0.08664049301862849
47.47747747747748,0.08676289494201538
47.38738738738739,0.08688529686540225
47.2972972972973,0.08700769878878913
47.20720720720721,0.08697263609678578
47.11711711711712,0.08693757340478242
47.02702702702703,0.08690251071277906
46.93693693693694,0.0868674480207757
46.84684684684685,0.08683238532877233
46.75675675675676,0.08679732263676894
46.66666666666667,0.08676225994476557
46.57657657657658,0.0867271972527622
46.48648648648649,0.0870167861963726
46.3963963963964,0.08730637513998303
46.30630630630631,0.08759596408359345
46.21621621621622,0.0878855530272039
46.12612612612613,0.08826274638042435
46.03603603603604,0.08863993973364483
45.94594594594595,0.0890171330868653
45.85585585585586,0.08939432644008581
45.76576576576577,0.08976724974655062
45.67567567567568,0.09014017305301546
45.58558558558559,0.09051309635948027
45.4954954954955,0.09088601966594512
45.40540540540541,0.09092160927871408
45.31531531531532,0.090957198891483
45.22522522522523,0.0909927885042519
45.13513513513514,0.0910283781170208
45.04504504504505,0.09106396772978971
44.95495495495496,0.09109955734255863
44.86486486486487,0.09113514695532753
44.77477477477478,0.09117073656809645
44.68468468468469,0.09125202741715477
44.5945945945946,0.09133331826621309
44.50450450450451,0.09141460911527143
44.414414414414416,0.09149589996432976
44.32432432432433,0.09172391583515933
44.234234234234236,0.09195193170598895
44.14414414414415,0.09217994757681855
44.054054054054056,0.09240796344764818
43.96396396396397,0.09263597931847775
43.873873873873876,0.09286399518930737
43.78378378378378,0.09309201106013698
43.693693693693696,0.09332002693096657
43.6036036036036,0.09358497052699473
43.513513513513516,0.09384991412302289
43.42342342342342,0.09411485771905106
43.333333333333336,0.09437980131507918
43.24324324324324,0.09468766091606784
43.153153153153156,0.09499552051705647
43.06306306306306,0.09530338011804511
42.972972972972975,0.09561123971903375
42.88288288288288,0.09591909932002239
42.792792792792795,0.09622695892101102
42.7027027027027,0.09653481852199966
42.612612612612615,0.0968426781229883
42.52252252252252,0.09696831231464793
42.432432432432435,0.09709394650630752
42.34234234234234,0.09721958069796713
42.252252252252255,0.09734521488962672
42.16216216216216,0.09738801934977312
42.072072072072075,0.0974308238099195
41.98198198198198,0.0974736282700659
41.891891891891895,0.0975164327302123
41.8018018018018,0.09755923719035872
41.711711711711715,0.09760204165050512
41.62162162162162,0.09764484611065154
41.531531531531535,0.09768765057079794
41.44144144144144,0.09776165481014326
41.351351351351354,0.09783565904948857
41.26126126126126,0.09790966328883392
41.171171171171174,0.09798366752817925
41.08108108108108,0.09806066352717377
40.990990990990994,0.0981376595261683
40.9009009009009,0.09821465552516283
40.810810810810814,0.09829165152415736
40.72072072072072,0.0983811781366534
40.630630630630634,0.09847070474914943
40.54054054054054,0.09856023136164548
40.450450450450454,0.09864975797414151
40.36036036036036,0.09881788570769237
40.270270270270274,0.09898601344124325
40.18018018018018,0.09915414117479414
40.090090090090094,0.09932226890834503
40.0,0.09949039664189593
39.90990990990991,0.09965852437544684
39.81981981981982,0.09982665210899774
39.72972972972973,0.09999477984254865
39.63963963963964,0.10015123275994102
39.54954954954955,0.10030768567733342
39.45945945945946,0.10046413859472582
39.36936936936937,0.1006205915121182
39.27927927927928,0.10075651285626631
39.18918918918919,0.1008924342004144
39.0990990990991,0.10102835554456249
39.00900900900901,0.10116427688871057
38.91891891891892,0.10130019823285871
38.82882882882883,0.10143611957700682
38.73873873873874,0.10157204092115496
38.64864864864865,0.10170796226530307
38.55855855855856,0.10198208572903178
38.46846846846847,0.10225620919276047
38.37837837837838,0.10253033265648921
38.28828828828829,0.10280445612021792
38.1981981981982,0.10317561511471601
38.10810810810811,0.1035467741092141
38.01801801801802,0.10391793310371221
37.92792792792793,0.10428909209821027
37.83783783783784,0.10466025109270838
37.74774774774775,0.10503141008720647
37.65765765765766,0.10540256908170458
37.56756756756757,0.10577372807620265
37.47747747747748,0.10597506812652704
37.38738738738739,0.10617640817685141
37.2972972972973,0.10637774822717579
37.20720720720721,0.10657908827750016
37.11711711711712,0.10674123934070752
37.02702702702703,0.10690339040391483
36.93693693693694,0.10706554146712219
36.84684684684685,0.1072276925303295
36.75675675675676,0.1073806031181167
36.66666666666667,0.10753351370590387
36.57657657657658,0.10768642429369107
36.48648648648649,0.10783933488147823
36.3963963963964,0.10775507326681452
36.30630630630631,0.10767081165215076
36.21621621621622,0.107586550037487
36.12612612612613,0.10750228842282325
36.03603603603604,0.1074180268081595
35.94594594594595,0.10733376519349576
35.85585585585586,0.10724950357883202
35.76576576576577,0.10716524196416825
35.67567567567568,0.1072430861898529
35.58558558558559,0.10732093041553757
35.4954954954955,0.10739877464122224
35.40540540540541,0.1074766188669069
35.31531531531532,0.10800990331071327
35.22522522522523,0.10854318775451964
35.13513513513514,0.10907647219832604
35.04504504504505,0.10960975664213242
34.95495495495496,0.11014304108593882
34.86486486486487,0.1106763255297452
34.77477477477478,0.1112096099735516
34.68468468468469,0.11174289441735795
34.5945945945946,0.11210100449988586
34.50450450450451,0.11245911458241367
34.414414414414416,0.11281722466494155
34.32432432432433,0.11317533474746937
34.234234234234236,0.11334928716814033
34.14414414414415,0.11352323958881126
34.054054054054056,0.11369719200948218
33.96396396396397,0.1138711444301531
33.873873873873876,0.11404509685082401
33.78378378378379,0.11421904927149493
33.693693693693696,0.11439300169216586
33.60360360360361,0.11456695411283678
33.513513513513516,0.11474997015905859
33.42342342342343,0.11493298620528039
33.333333333333336,0.1151160022515022
33.24324324324325,0.11529901829772399
33.153153153153156,0.11548569159636109
33.06306306306307,0.11567236489499817
32.972972972972975,0.11585903819363527
32.88288288288289,0.11604571149227236
32.792792792792795,0.11623238479090943
32.70270270270271,0.11641905808954653
32.612612612612615,0.1166057313881836
32.52252252252253,0.11679240468682067
32.432432432432435,0.11706733053190978
32.34234234234235,0.11734225637699891
32.252252252252255,0.11761718222208803
32.16216216216216,0.11789210806717716
32.072072072072075,0.11817291741536308
31.98198198198198,0.11845372676354902
31.891891891891895,0.11873453611173494
31.8018018018018,0.11901534545992087
31.711711711711715,0.11932541563002787
31.62162162162162,0.11963548580013483
31.531531531531535,0.11994555597024181
31.44144144144144,0.1202556261403488
31.351351351351354,0.120716502084972
31.26126126126126,0.12117737802959519
31.171171171171174,0.12163825397421837
31.08108108108108,0.12209912991884159
30.990990990990994,0.12256000586346476
30.9009009009009,0.12302088180808797
30.810810810810814,0.12348175775271114
30.72072072072072,0.12394263369733437
30.630630630630634,0.124341746082438
30.54054054054054,0.12474085846754168
30.450450450450454,0.12513997085264533
30.36036036036036,0.12553908323774898
30.270270270270274,0.12584056935135404
30.18018018018018,0.1261420554649591
30.090090090090094,0.12644354157856413
30.0,0.1267450276921692
29.909909909909913,0.12704651380577422
29.81981981981982,0.12734799991937926
29.729729729729733,0.12764948603298432
29.63963963963964,0.12795097214658935
29.549549549549553,0.12820167928341228
29.45945945945946,0.1284523864202352
29.369369369369373,0.12870309355705814
29.27927927927928,0.12895380069388107
29.189189189189193,0.12917238235559692
29.0990990990991,0.12939096401731273
29.009009009009013,0.12960954567902858
28.91891891891892,0.12982812734074445
28.828828828828833,0.1300467090024603
28.73873873873874,0.13026529066417616
28.648648648648653,0.130483872325892
28.55855855855856,0.13070245398760788
28.468468468468473,0.13105944304822467
28.37837837837838,0.13141643210884144
28.288288288288292,0.1317734211694582
28.1981981981982,0.132130410230075
28.108108108108112,0.13251425445764264
28.01801801801802,0.13289809868521038
27.927927927927932,0.13328194291277806
27.83783783783784,0.13366578714034577
27.747747747747752,0.1340535740312719
27.65765765765766,0.13444136092219813
27.567567567567572,0.13482914781312427
27.47747747747748,0.13521693470405044
27.387387387387392,0.13566386154535356
27.2972972972973,0.13611078838665672
27.20720720720721,0.13655771522795987
27.117117117117118,0.13700464206926302
27.02702702702703,0.13745156891056617
26.936936936936938,0.13789849575186933
26.84684684684685,0.13834542259317245
26.756756756756758,0.1387923494344756
26.66666666666667,0.13923805664397756
26.576576576576578,0.13968376385347958
26.48648648648649,0.14012947106298154
26.396396396396398,0.14057517827248356
26.30630630630631,0.14101786291621743
26.216216216216218,0.1414605475599514
26.12612612612613,0.14190323220368528
26.036036036036037,0.14234591684741923
25.94594594594595,0.14278860149115316
25.855855855855864,0.14323128613488706
25.765765765765764,0.14367397077862104
25.675675675675677,0.14411665542235494
25.58558558558559,0.14442664530059995
25.495495495495504,0.14473663517884494
25.405405405405403,0.14504662505708998
25.315315315315317,0.14535661493533497
25.22522522522523,0.14554038296348076
25.135135135135144,0.14572415099162656
25.045045045045043,0.14590791901977235
24.954954954954957,0.14609168704791814
24.86486486486487,0.14627545507606396
24.774774774774784,0.14645922310420972
24.684684684684683,0.14664299113235554
24.594594594594597,0.14682675916050136
24.50450450450451,0.14729303061730134
24.414414414414424,0.14775930207410132
24.324324324324323,0.1482255735309014
24.234234234234236,0.1486918449877014
24.14414414414415,0.14925866851232744
24.054054054054063,0.14982549203695353
23.963963963963963,0.15039231556157967
23.873873873873876,0.1509591390862057
23.78378378378379,0.15152596261083182
23.693693693693703,0.15209278613545787
23.603603603603602,0.15265960966008404
23.513513513513516,0.15322643318471013
23.42342342342343,0.15377174616450973
23.333333333333343,0.15431705914430935
23.243243243243242,0.15486237212410903
23.153153153153156,0.15540768510390862
23.06306306306307,0.15595216001053322
22.972972972972983,0.15649663491715776
22.882882882882882,0.1570411098237824
22.792792792792795,0.15758558473040696
22.70270270270271,0.1580989636325786
22.612612612612622,0.15861234253475018
22.52252252252252,0.15912572143692186
22.432432432432435,0.1596391003390935
22.34234234234235,0.1600177298886357
22.252252252252262,0.16039635943817793
22.16216216216216,0.16077498898772016
22.072072072072075,0.16115361853726237
21.98198198198199,0.16153224808680458
21.891891891891902,0.16191087763634682
21.8018018018018,0.1622895071858891
21.711711711711715,0.16266813673543132
21.621621621621628,0.16312684211306738
21.53153153153154,0.1635855474907035
21.44144144144144,0.1640442528683397
21.351351351351354,0.1645029582459758
21.261261261261268,0.16507571101513951
21.17117117117118,0.1656484637843032
21.08108108108108,0.16622121655346705
20.990990990990994,0.16679396932263074
20.900900900900908,0.1673667220917945
20.810810810810807,0.16793947486095837
20.72072072072072,0.1685122276301221
20.630630630630634,0.16908498039928582
20.540540540540547,0.16974749948650483
20.450450450450447,0.17041001857372393
20.36036036036036,0.17107253766094296
20.270270270270274,0.17173505674816195
20.180180180180187,0.17244861942800058
20.090090090090087,0.17316218210783935
20.0,0.17387574478767803
19.909909909909913,0.1745893074675167
19.819819819819827,0.17530287014735532
19.729729729729726,0.17601643282719412
19.63963963963964,0.17672999550703278
19.549549549549553,0.17744355818687144
19.459459459459467,0.1780420617860252
19.369369369369366,0.17864056538517906
19.27927927927928,0.17923906898433276
19.189189189189193,0.1798375725834865
19.099099099099107,0.18041773343064701
19.009009009009006,0.1809978942778076
18.91891891891892,0.18157805512496808
18.828828828828833,0.18215821597212856
18.738738738738746,0.1827306435104409
18.648648648648646,0.18330307104875337
18.55855855855856,0.18387549858706573
18.468468468468473,0.1844479261253781
18.378378378378386,0.18493970629998835
18.288288288288285,0.1854314864745987
18.1981981981982,0.18592326664920897
18.108108108108112,0.18641504682381926
18.018018018018026,0.18690682699842953
17.927927927927925,0.18739860717303988
17.83783783783784,0.18789038734765015
17.747747747747752,0.18838216752226045
17.657657657657666,0.18898802548876312
17.567567567567565,0.18959388345526587
17.47747747747748,0.19019974142176857
17.387387387387392,0.19080559938827124
17.297297297297305,0.1916624284969372
17.207207207207205,0.19251925760560332
17.117117117117118,0.1933760867142693
17.02702702702703,0.19423291582293534
16.936936936936945,0.1950897449316013
16.846846846846844,0.1959465740402674
16.756756756756758,0.19680340314893338
16.66666666666667,0.19766023225759938
16.576576576576585,0.198338633311333
16.486486486486484,0.19901703436506674
16.396396396396398,0.1996954354188003
16.30630630630631,0.20037383647253396
16.216216216216225,0.20089870640923277
16.126126126126124,0.2014235763459316
16.036036036036037,0.2019484462826304
15.945945945945951,0.20247331621932918
15.855855855855864,0.202998186156028
15.765765765765764,0.2035230560927269
15.675675675675677,0.20404792602942567
15.58558558558559,0.2045727959661245
15.495495495495504,0.2051912839761362
15.405405405405403,0.20580977198614794
15.315315315315317,0.20642825999615966
15.22522522522523,0.20704674800617134
15.135135135135144,0.20769439574393617
15.045045045045043,0.20834204348170118
14.954954954954957,0.208989691219466
14.86486486486487,0.20963733895723088
14.774774774774784,0.21028498669499576
14.684684684684683,0.21093263443276072
14.594594594594597,0.2115802821705256
14.50450450450451,0.21222792990829042
14.414414414414424,0.21288766241943552
14.324324324324323,0.21354739493058073
14.234234234234236,0.21420712744172582
14.14414414414415,0.21486685995287091
14.054054054054063,0.21552674543583097
13.963963963963963,0.21618663091879112
13.873873873873876,0.21684651640175118
13.78378378378379,0.21750640188471126
13.693693693693703,0.21820376650331413
13.603603603603602,0.21890113112191717
13.513513513513516,0.2195984957405201
13.42342342342343,0.220295860359123
13.333333333333343,0.22113211824510837
13.243243243243242,0.22196837613109394
13.153153153153156,0.22280463401707934
13.063063063063069,0.22364089190306477
12.972972972972983,0.22447714978905017
12.882882882882882,0.2253134076750357
12.792792792792795,0.22614966556102115
12.702702702702709,0.22698592344700658
12.612612612612622,0.22762885331678984
12.522522522522522,0.2282717831865731
12.432432432432435,0.2289147130563563
12.342342342342349,0.22955764292613953
12.252252252252262,0.22995200820366282
12.162162162162161,0.2303463734811861
12.072072072072075,0.23074073875870935
